Name	Group	Fraction	Experiment	Replicate
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_black_Frac12_3	12_L	12	L	3
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_black_Frac13_3	13_L	13	L	3
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_green_Frac12_2	12_L	12	L	2
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_green_Frac13_2	13_L	13	L	2
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_red_Frac12_1	12_L	12	L	1
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli10_red_Frac13_1	13_L	13	L	1
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_black_Frac12_3	12_H	12	H	3
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_black_Frac13_3	13_H	13	H	3
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_green_Frac12_2	12_H	12	H	2
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_green_Frac13_2	13_H	13	H	2
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_red_Frac12_1	12_H	12	H	1
20070904_CL_Orbi4_Offgel_XIC_Hela60_Ecoli30_red_Frac13_1	13_H	13	H	1
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac01_03	1_L	1	L	3
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac02_03	2_L	2	L	3
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac03_02	3_L	3	L	2
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac03_03	3_L	3	L	3
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac01_02	1_L	1	L	2
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac02_02	2_L	2	L	2
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac01_01	1_L	1	L	1
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac02_01	2_L	2	L	1
20070918_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac03_01	3_L	3	L	1
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac01_03	1_H	1	H	3
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac02_03	2_H	2	H	3
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac03_03	3_H	3	H	3
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac01_02	1_H	1	H	2
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac02_02	2_H	2	H	2
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac03_02	3_H	3	H	2
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac01_01	1_H	1	H	1
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac02_01	2_H	2	H	1
20070919_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac03_01	3_H	3	H	1
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac4_03	4_L	4	L	3
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac5_03	5_L	5	L	3
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac4_02	4_L	4	L	2
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac5_02	5_L	5	L	2
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac4_01	4_L	4	L	1
20070920_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac5_01	5_L	5	L	1
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac04_03	4_H	4	H	3
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac05_03	5_H	5	H	3
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac04_02	4_H	4	H	2
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac05_02	5_H	5	H	2
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac04_01	4_H	4	H	1
20070921_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac05_01	5_H	5	H	1
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac06_03	6_L	6	L	3
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac07_03	7_L	7	L	3
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac08_03	8_L	8	L	3
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac06_02	6_L	6	L	2
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac07_02	7_L	7	L	2
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac08_02	8_L	8	L	2
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac06_01	6_L	6	L	1
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac07_01	7_L	7	L	1
20070922_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac08_01	8_L	8	L	1
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac06_03	6_H	6	H	3
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac07_03	7_H	7	H	3
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac08_03	8_H	8	H	3
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac06_02	6_H	6	H	2
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac07_02	7_H	7	H	2
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac08_02	8_H	8	H	2
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac07_01	7_H	7	H	1
20070923_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac08_01	8_H	8	H	1
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac09_03	9_L	9	L	3
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac10_03	10_L	10	L	3
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac11_03	11_L	11	L	3
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac09_02	9_L	9	L	2
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac10_02	10_L	10	L	2
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac11_02	11_L	11	L	2
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac09_01	9_L	9	L	1
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac10_01	10_L	10	L	1
20070924_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac11_01	11_L	11	L	1
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac09_03	9_H	9	H	3
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac10_03	10_H	10	H	3
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac11_03	11_H	11	H	3
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac09_02	9_H	9	H	2
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac10_02	10_H	10	H	2
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac11_02	11_H	11	H	2
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac09_01	9_H	9	H	1
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac10_01	10_H	10	H	1
20070925_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac11_01	11_H	11	H	1
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac14_03	14_L	14	L	3
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac15_03	15_L	15	L	3
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac14_02	14_L	14	L	2
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac15_02	15_L	15	L	2
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac14_01	14_L	14	L	1
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac15_01	15_L	15	L	1
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac16_01	16_L	16	L	1
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac16_02	16_L	16	L	2
20070926_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac16_03	16_L	16	L	3
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac14_03	14_H	14	H	3
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac15_03	15_H	15	H	3
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac16_03	16_H	16	H	3
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac14_02	14_H	14	H	2
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac15_02	15_H	15	H	2
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac16_02	16_H	16	H	2
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac14_01	14_H	14	H	1
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac15_01	15_H	15	H	1
20070927_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac16_01	16_H	16	H	1
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_17_03	17_L	17	L	3
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_18_03	18_L	18	L	3
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_19_03	19_L	19	L	3
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_17_02	17_L	17	L	2
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_18_02	18_L	18	L	2
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_19_02	19_L	19	L	2
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_17_01	17_L	17	L	1
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_18_01	18_L	18	L	1
20070929_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_19_01	19_L	19	L	1
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_17_03	17_H	17	H	3
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_18_03	18_H	18	H	3
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_19_03	19_H	19	H	3
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_17_02	17_H	17	H	2
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_18_02	18_H	18	H	2
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_19_02	19_H	19	H	2
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_17_01	17_H	17	H	1
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_18_01	18_H	18	H	1
20070930_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_19_01	19_H	19	H	1
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_20_03	20_L	20	L	3
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_21_03	21_L	21	L	3
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_black_Frac_22_03	22_L	22	L	3
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_20_02	20_L	20	L	2
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_21_02	21_L	21	L	2
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_green_Frac_22_02	22_L	22	L	2
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_20_01	20_L	20	L	1
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_21_01	21_L	21	L	1
20071001_CL_Orbi2_XIC_Hela60_Ecoli10_Offgel_red_Frac_22_01	22_L	22	L	1
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_20_03	20_H	20	H	3
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_21_03	21_H	21	H	3
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_22_03	22_H	22	H	3
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_20_02	20_H	20	H	2
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_21_02	21_H	21	H	2
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_22_02	22_H	22	H	2
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_20_01	20_H	20	H	1
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_21_01	21_H	21	H	1
20071002_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_22_01	22_H	22	H	1
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_23_03	23_L	23	L	3
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_23_02	23_L	23	L	2
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_23_01	23_L	23	L	1
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_24_01	24_L	24	L	1
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_24_02	24_L	24	L	2
20071003_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_24_03	24_L	24	L	3
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_23_03	23_H	23	H	3
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_black_Frac_24_03	24_H	24	H	3
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_23_02	23_H	23	H	2
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_green_Frac_24_02	24_H	24	H	2
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_23_01	23_H	23	H	1
20071004_CL_Orbi2_XIC_Hela60_Ecoli30_Offgel_red_Frac_24_01	24_H	24	H	1
